detfunnel_allstar_cand_allplan_mean,detfunnel_allstar_cand_allplan_std,detfunnel_allstar_cand_allplan_sem,detfunnel_allstar_cand_allplan_nEns,detfunnel_allstar_cand_earth_mean,detfunnel_allstar_cand_earth_std,detfunnel_allstar_cand_earth_sem,detfunnel_allstar_cand_earth_nEns,detfunnel_allstar_cand_hzone_mean,detfunnel_allstar_cand_hzone_std,detfunnel_allstar_cand_hzone_sem,detfunnel_allstar_cand_hzone_nEns,detfunnel_allstar_cand_star_mean,detfunnel_allstar_cand_star_std,detfunnel_allstar_cand_star_sem,detfunnel_allstar_cand_star_nEns,detfunnel_allstar_det0_allplan_cume_mean,detfunnel_allstar_det0_allplan_cume_std,detfunnel_allstar_det0_allplan_cume_sem,detfunnel_allstar_det0_allplan_cume_nEns,detfunnel_allstar_det0_earth_cume_mean,detfunnel_allstar_det0_earth_cume_std,detfunnel_allstar_det0_earth_cume_sem,detfunnel_allstar_det0_earth_cume_nEns,detfunnel_allstar_det0_hzone_cume_mean,detfunnel_allstar_det0_hzone_cume_std,detfunnel_allstar_det0_hzone_cume_sem,detfunnel_allstar_det0_hzone_cume_nEns,detfunnel_allstar_det0_star_cume_mean,detfunnel_allstar_det0_star_cume_std,detfunnel_allstar_det0_star_cume_sem,detfunnel_allstar_det0_star_cume_nEns,detfunnel_allstar_det1_allplan_cume_mean,detfunnel_allstar_det1_allplan_cume_std,detfunnel_allstar_det1_allplan_cume_sem,detfunnel_allstar_det1_allplan_cume_nEns,detfunnel_allstar_det1_earth_cume_mean,detfunnel_allstar_det1_earth_cume_std,detfunnel_allstar_det1_earth_cume_sem,detfunnel_allstar_det1_earth_cume_nEns,detfunnel_allstar_det1_hzone_cume_mean,detfunnel_allstar_det1_hzone_cume_std,detfunnel_allstar_det1_hzone_cume_sem,detfunnel_allstar_det1_hzone_cume_nEns,detfunnel_allstar_det1_star_cume_mean,detfunnel_allstar_det1_star_cume_std,detfunnel_allstar_det1_star_cume_sem,detfunnel_allstar_det1_star_cume_nEns,detfunnel_allstar_det2_allplan_cume_mean,detfunnel_allstar_det2_allplan_cume_std,detfunnel_allstar_det2_allplan_cume_sem,detfunnel_allstar_det2_allplan_cume_nEns,detfunnel_allstar_det2_earth_cume_mean,detfunnel_allstar_det2_earth_cume_std,detfunnel_allstar_det2_earth_cume_sem,detfunnel_allstar_det2_earth_cume_nEns,detfunnel_allstar_det2_hzone_cume_mean,detfunnel_allstar_det2_hzone_cume_std,detfunnel_allstar_det2_hzone_cume_sem,detfunnel_allstar_det2_hzone_cume_nEns,detfunnel_allstar_det2_star_cume_mean,detfunnel_allstar_det2_star_cume_std,detfunnel_allstar_det2_star_cume_sem,detfunnel_allstar_det2_star_cume_nEns,detfunnel_allstar_det3_allplan_cume_mean,detfunnel_allstar_det3_allplan_cume_std,detfunnel_allstar_det3_allplan_cume_sem,detfunnel_allstar_det3_allplan_cume_nEns,detfunnel_allstar_det3_earth_cume_mean,detfunnel_allstar_det3_earth_cume_std,detfunnel_allstar_det3_earth_cume_sem,detfunnel_allstar_det3_earth_cume_nEns,detfunnel_allstar_det3_hzone_cume_mean,detfunnel_allstar_det3_hzone_cume_std,detfunnel_allstar_det3_hzone_cume_sem,detfunnel_allstar_det3_hzone_cume_nEns,detfunnel_allstar_det3_star_cume_mean,detfunnel_allstar_det3_star_cume_std,detfunnel_allstar_det3_star_cume_sem,detfunnel_allstar_det3_star_cume_nEns,detfunnel_allstar_det4_allplan_cume_mean,detfunnel_allstar_det4_allplan_cume_std,detfunnel_allstar_det4_allplan_cume_sem,detfunnel_allstar_det4_allplan_cume_nEns,detfunnel_allstar_det4_earth_cume_mean,detfunnel_allstar_det4_earth_cume_std,detfunnel_allstar_det4_earth_cume_sem,detfunnel_allstar_det4_earth_cume_nEns,detfunnel_allstar_det4_hzone_cume_mean,detfunnel_allstar_det4_hzone_cume_std,detfunnel_allstar_det4_hzone_cume_sem,detfunnel_allstar_det4_hzone_cume_nEns,detfunnel_allstar_det4_star_cume_mean,detfunnel_allstar_det4_star_cume_std,detfunnel_allstar_det4_star_cume_sem,detfunnel_allstar_det4_star_cume_nEns,detfunnel_allstar_detV_allplan_cume_mean,detfunnel_allstar_detV_allplan_cume_std,detfunnel_allstar_detV_allplan_cume_sem,detfunnel_allstar_detV_allplan_cume_nEns,detfunnel_allstar_detV_earth_cume_mean,detfunnel_allstar_detV_earth_cume_std,detfunnel_allstar_detV_earth_cume_sem,detfunnel_allstar_detV_earth_cume_nEns,detfunnel_allstar_detV_hzone_cume_mean,detfunnel_allstar_detV_hzone_cume_std,detfunnel_allstar_detV_hzone_cume_sem,detfunnel_allstar_detV_hzone_cume_nEns,detfunnel_allstar_detV_star_cume_mean,detfunnel_allstar_detV_star_cume_std,detfunnel_allstar_detV_star_cume_sem,detfunnel_allstar_detV_star_cume_nEns,detfunnel_allstar_f_iwa_allplan_cume_mean,detfunnel_allstar_f_iwa_allplan_cume_std,detfunnel_allstar_f_iwa_allplan_cume_sem,detfunnel_allstar_f_iwa_allplan_cume_nEns,detfunnel_allstar_f_iwa_earth_cume_mean,detfunnel_allstar_f_iwa_earth_cume_std,detfunnel_allstar_f_iwa_earth_cume_sem,detfunnel_allstar_f_iwa_earth_cume_nEns,detfunnel_allstar_f_iwa_hzone_cume_mean,detfunnel_allstar_f_iwa_hzone_cume_std,detfunnel_allstar_f_iwa_hzone_cume_sem,detfunnel_allstar_f_iwa_hzone_cume_nEns,detfunnel_allstar_f_iwa_star_cume_mean,detfunnel_allstar_f_iwa_star_cume_std,detfunnel_allstar_f_iwa_star_cume_sem,detfunnel_allstar_f_iwa_star_cume_nEns,detfunnel_allstar_f_owa_allplan_cume_mean,detfunnel_allstar_f_owa_allplan_cume_std,detfunnel_allstar_f_owa_allplan_cume_sem,detfunnel_allstar_f_owa_allplan_cume_nEns,detfunnel_allstar_f_owa_earth_cume_mean,detfunnel_allstar_f_owa_earth_cume_std,detfunnel_allstar_f_owa_earth_cume_sem,detfunnel_allstar_f_owa_earth_cume_nEns,detfunnel_allstar_f_owa_hzone_cume_mean,detfunnel_allstar_f_owa_hzone_cume_std,detfunnel_allstar_f_owa_hzone_cume_sem,detfunnel_allstar_f_owa_hzone_cume_nEns,detfunnel_allstar_f_owa_star_cume_mean,detfunnel_allstar_f_owa_star_cume_std,detfunnel_allstar_f_owa_star_cume_sem,detfunnel_allstar_f_owa_star_cume_nEns,detfunnel_allstar_f_snr_allplan_cume_mean,detfunnel_allstar_f_snr_allplan_cume_std,detfunnel_allstar_f_snr_allplan_cume_sem,detfunnel_allstar_f_snr_allplan_cume_nEns,detfunnel_allstar_f_snr_earth_cume_mean,detfunnel_allstar_f_snr_earth_cume_std,detfunnel_allstar_f_snr_earth_cume_sem,detfunnel_allstar_f_snr_earth_cume_nEns,detfunnel_allstar_f_snr_hzone_cume_mean,detfunnel_allstar_f_snr_hzone_cume_std,detfunnel_allstar_f_snr_hzone_cume_sem,detfunnel_allstar_f_snr_hzone_cume_nEns,detfunnel_allstar_f_snr_star_cume_mean,detfunnel_allstar_f_snr_star_cume_std,detfunnel_allstar_f_snr_star_cume_sem,detfunnel_allstar_f_snr_star_cume_nEns,detfunnel_allstar_fails_allplan_cume_mean,detfunnel_allstar_fails_allplan_cume_std,detfunnel_allstar_fails_allplan_cume_sem,detfunnel_allstar_fails_allplan_cume_nEns,detfunnel_allstar_fails_allplan_uniq_mean,detfunnel_allstar_fails_allplan_uniq_std,detfunnel_allstar_fails_allplan_uniq_sem,detfunnel_allstar_fails_allplan_uniq_nEns,detfunnel_allstar_fails_earth_cume_mean,detfunnel_allstar_fails_earth_cume_std,detfunnel_allstar_fails_earth_cume_sem,detfunnel_allstar_fails_earth_cume_nEns,detfunnel_allstar_fails_earth_uniq_mean,detfunnel_allstar_fails_earth_uniq_std,detfunnel_allstar_fails_earth_uniq_sem,detfunnel_allstar_fails_earth_uniq_nEns,detfunnel_allstar_fails_hzone_cume_mean,detfunnel_allstar_fails_hzone_cume_std,detfunnel_allstar_fails_hzone_cume_sem,detfunnel_allstar_fails_hzone_cume_nEns,detfunnel_allstar_fails_hzone_uniq_mean,detfunnel_allstar_fails_hzone_uniq_std,detfunnel_allstar_fails_hzone_uniq_sem,detfunnel_allstar_fails_hzone_uniq_nEns,detfunnel_allstar_fails_star_cume_mean,detfunnel_allstar_fails_star_cume_std,detfunnel_allstar_fails_star_cume_sem,detfunnel_allstar_fails_star_cume_nEns,detfunnel_allstar_fails_star_uniq_mean,detfunnel_allstar_fails_star_uniq_std,detfunnel_allstar_fails_star_uniq_sem,detfunnel_allstar_fails_star_uniq_nEns,detfunnel_allstar_success_allplan_cume_mean,detfunnel_allstar_success_allplan_cume_std,detfunnel_allstar_success_allplan_cume_sem,detfunnel_allstar_success_allplan_cume_nEns,detfunnel_allstar_success_allplan_uniq_mean,detfunnel_allstar_success_allplan_uniq_std,detfunnel_allstar_success_allplan_uniq_sem,detfunnel_allstar_success_allplan_uniq_nEns,detfunnel_allstar_success_earth_cume_mean,detfunnel_allstar_success_earth_cume_std,detfunnel_allstar_success_earth_cume_sem,detfunnel_allstar_success_earth_cume_nEns,detfunnel_allstar_success_earth_uniq_mean,detfunnel_allstar_success_earth_uniq_std,detfunnel_allstar_success_earth_uniq_sem,detfunnel_allstar_success_earth_uniq_nEns,detfunnel_allstar_success_hzone_cume_mean,detfunnel_allstar_success_hzone_cume_std,detfunnel_allstar_success_hzone_cume_sem,detfunnel_allstar_success_hzone_cume_nEns,detfunnel_allstar_success_hzone_uniq_mean,detfunnel_allstar_success_hzone_uniq_std,detfunnel_allstar_success_hzone_uniq_sem,detfunnel_allstar_success_hzone_uniq_nEns,detfunnel_allstar_success_star_cume_mean,detfunnel_allstar_success_star_cume_std,detfunnel_allstar_success_star_cume_sem,detfunnel_allstar_success_star_cume_nEns,detfunnel_allstar_success_star_uniq_mean,detfunnel_allstar_success_star_uniq_std,detfunnel_allstar_success_star_uniq_sem,detfunnel_allstar_success_star_uniq_nEns,detfunnel_allstar_tries_allplan_cume_mean,detfunnel_allstar_tries_allplan_cume_std,detfunnel_allstar_tries_allplan_cume_sem,detfunnel_allstar_tries_allplan_cume_nEns,detfunnel_allstar_tries_allplan_uniq_mean,detfunnel_allstar_tries_allplan_uniq_std,detfunnel_allstar_tries_allplan_uniq_sem,detfunnel_allstar_tries_allplan_uniq_nEns,detfunnel_allstar_tries_earth_cume_mean,detfunnel_allstar_tries_earth_cume_std,detfunnel_allstar_tries_earth_cume_sem,detfunnel_allstar_tries_earth_cume_nEns,detfunnel_allstar_tries_earth_uniq_mean,detfunnel_allstar_tries_earth_uniq_std,detfunnel_allstar_tries_earth_uniq_sem,detfunnel_allstar_tries_earth_uniq_nEns,detfunnel_allstar_tries_hzone_cume_mean,detfunnel_allstar_tries_hzone_cume_std,detfunnel_allstar_tries_hzone_cume_sem,detfunnel_allstar_tries_hzone_cume_nEns,detfunnel_allstar_tries_hzone_uniq_mean,detfunnel_allstar_tries_hzone_uniq_std,detfunnel_allstar_tries_hzone_uniq_sem,detfunnel_allstar_tries_hzone_uniq_nEns,detfunnel_allstar_tries_star_cume_mean,detfunnel_allstar_tries_star_cume_std,detfunnel_allstar_tries_star_cume_sem,detfunnel_allstar_tries_star_cume_nEns,detfunnel_allstar_tries_star_uniq_mean,detfunnel_allstar_tries_star_uniq_std,detfunnel_allstar_tries_star_uniq_sem,detfunnel_allstar_tries_star_uniq_nEns,detfunnel_promo_cand_allplan_mean,detfunnel_promo_cand_allplan_std,detfunnel_promo_cand_allplan_sem,detfunnel_promo_cand_allplan_nEns,detfunnel_promo_cand_earth_mean,detfunnel_promo_cand_earth_std,detfunnel_promo_cand_earth_sem,detfunnel_promo_cand_earth_nEns,detfunnel_promo_cand_hzone_mean,detfunnel_promo_cand_hzone_std,detfunnel_promo_cand_hzone_sem,detfunnel_promo_cand_hzone_nEns,detfunnel_promo_cand_star_mean,detfunnel_promo_cand_star_std,detfunnel_promo_cand_star_sem,detfunnel_promo_cand_star_nEns,detfunnel_promo_det0_allplan_cume_mean,detfunnel_promo_det0_allplan_cume_std,detfunnel_promo_det0_allplan_cume_sem,detfunnel_promo_det0_allplan_cume_nEns,detfunnel_promo_det0_earth_cume_mean,detfunnel_promo_det0_earth_cume_std,detfunnel_promo_det0_earth_cume_sem,detfunnel_promo_det0_earth_cume_nEns,detfunnel_promo_det0_hzone_cume_mean,detfunnel_promo_det0_hzone_cume_std,detfunnel_promo_det0_hzone_cume_sem,detfunnel_promo_det0_hzone_cume_nEns,detfunnel_promo_det0_star_cume_mean,detfunnel_promo_det0_star_cume_std,detfunnel_promo_det0_star_cume_sem,detfunnel_promo_det0_star_cume_nEns,detfunnel_promo_det1_allplan_cume_mean,detfunnel_promo_det1_allplan_cume_std,detfunnel_promo_det1_allplan_cume_sem,detfunnel_promo_det1_allplan_cume_nEns,detfunnel_promo_det1_earth_cume_mean,detfunnel_promo_det1_earth_cume_std,detfunnel_promo_det1_earth_cume_sem,detfunnel_promo_det1_earth_cume_nEns,detfunnel_promo_det1_hzone_cume_mean,detfunnel_promo_det1_hzone_cume_std,detfunnel_promo_det1_hzone_cume_sem,detfunnel_promo_det1_hzone_cume_nEns,detfunnel_promo_det1_star_cume_mean,detfunnel_promo_det1_star_cume_std,detfunnel_promo_det1_star_cume_sem,detfunnel_promo_det1_star_cume_nEns,detfunnel_promo_det2_allplan_cume_mean,detfunnel_promo_det2_allplan_cume_std,detfunnel_promo_det2_allplan_cume_sem,detfunnel_promo_det2_allplan_cume_nEns,detfunnel_promo_det2_earth_cume_mean,detfunnel_promo_det2_earth_cume_std,detfunnel_promo_det2_earth_cume_sem,detfunnel_promo_det2_earth_cume_nEns,detfunnel_promo_det2_hzone_cume_mean,detfunnel_promo_det2_hzone_cume_std,detfunnel_promo_det2_hzone_cume_sem,detfunnel_promo_det2_hzone_cume_nEns,detfunnel_promo_det2_star_cume_mean,detfunnel_promo_det2_star_cume_std,detfunnel_promo_det2_star_cume_sem,detfunnel_promo_det2_star_cume_nEns,detfunnel_promo_det3_allplan_cume_mean,detfunnel_promo_det3_allplan_cume_std,detfunnel_promo_det3_allplan_cume_sem,detfunnel_promo_det3_allplan_cume_nEns,detfunnel_promo_det3_earth_cume_mean,detfunnel_promo_det3_earth_cume_std,detfunnel_promo_det3_earth_cume_sem,detfunnel_promo_det3_earth_cume_nEns,detfunnel_promo_det3_hzone_cume_mean,detfunnel_promo_det3_hzone_cume_std,detfunnel_promo_det3_hzone_cume_sem,detfunnel_promo_det3_hzone_cume_nEns,detfunnel_promo_det3_star_cume_mean,detfunnel_promo_det3_star_cume_std,detfunnel_promo_det3_star_cume_sem,detfunnel_promo_det3_star_cume_nEns,detfunnel_promo_det4_allplan_cume_mean,detfunnel_promo_det4_allplan_cume_std,detfunnel_promo_det4_allplan_cume_sem,detfunnel_promo_det4_allplan_cume_nEns,detfunnel_promo_det4_earth_cume_mean,detfunnel_promo_det4_earth_cume_std,detfunnel_promo_det4_earth_cume_sem,detfunnel_promo_det4_earth_cume_nEns,detfunnel_promo_det4_hzone_cume_mean,detfunnel_promo_det4_hzone_cume_std,detfunnel_promo_det4_hzone_cume_sem,detfunnel_promo_det4_hzone_cume_nEns,detfunnel_promo_det4_star_cume_mean,detfunnel_promo_det4_star_cume_std,detfunnel_promo_det4_star_cume_sem,detfunnel_promo_det4_star_cume_nEns,detfunnel_promo_detV_allplan_cume_mean,detfunnel_promo_detV_allplan_cume_std,detfunnel_promo_detV_allplan_cume_sem,detfunnel_promo_detV_allplan_cume_nEns,detfunnel_promo_detV_earth_cume_mean,detfunnel_promo_detV_earth_cume_std,detfunnel_promo_detV_earth_cume_sem,detfunnel_promo_detV_earth_cume_nEns,detfunnel_promo_detV_hzone_cume_mean,detfunnel_promo_detV_hzone_cume_std,detfunnel_promo_detV_hzone_cume_sem,detfunnel_promo_detV_hzone_cume_nEns,detfunnel_promo_detV_star_cume_mean,detfunnel_promo_detV_star_cume_std,detfunnel_promo_detV_star_cume_sem,detfunnel_promo_detV_star_cume_nEns,detfunnel_promo_f_iwa_allplan_cume_mean,detfunnel_promo_f_iwa_allplan_cume_std,detfunnel_promo_f_iwa_allplan_cume_sem,detfunnel_promo_f_iwa_allplan_cume_nEns,detfunnel_promo_f_iwa_earth_cume_mean,detfunnel_promo_f_iwa_earth_cume_std,detfunnel_promo_f_iwa_earth_cume_sem,detfunnel_promo_f_iwa_earth_cume_nEns,detfunnel_promo_f_iwa_hzone_cume_mean,detfunnel_promo_f_iwa_hzone_cume_std,detfunnel_promo_f_iwa_hzone_cume_sem,detfunnel_promo_f_iwa_hzone_cume_nEns,detfunnel_promo_f_iwa_star_cume_mean,detfunnel_promo_f_iwa_star_cume_std,detfunnel_promo_f_iwa_star_cume_sem,detfunnel_promo_f_iwa_star_cume_nEns,detfunnel_promo_f_owa_allplan_cume_mean,detfunnel_promo_f_owa_allplan_cume_std,detfunnel_promo_f_owa_allplan_cume_sem,detfunnel_promo_f_owa_allplan_cume_nEns,detfunnel_promo_f_owa_earth_cume_mean,detfunnel_promo_f_owa_earth_cume_std,detfunnel_promo_f_owa_earth_cume_sem,detfunnel_promo_f_owa_earth_cume_nEns,detfunnel_promo_f_owa_hzone_cume_mean,detfunnel_promo_f_owa_hzone_cume_std,detfunnel_promo_f_owa_hzone_cume_sem,detfunnel_promo_f_owa_hzone_cume_nEns,detfunnel_promo_f_owa_star_cume_mean,detfunnel_promo_f_owa_star_cume_std,detfunnel_promo_f_owa_star_cume_sem,detfunnel_promo_f_owa_star_cume_nEns,detfunnel_promo_f_snr_allplan_cume_mean,detfunnel_promo_f_snr_allplan_cume_std,detfunnel_promo_f_snr_allplan_cume_sem,detfunnel_promo_f_snr_allplan_cume_nEns,detfunnel_promo_f_snr_earth_cume_mean,detfunnel_promo_f_snr_earth_cume_std,detfunnel_promo_f_snr_earth_cume_sem,detfunnel_promo_f_snr_earth_cume_nEns,detfunnel_promo_f_snr_hzone_cume_mean,detfunnel_promo_f_snr_hzone_cume_std,detfunnel_promo_f_snr_hzone_cume_sem,detfunnel_promo_f_snr_hzone_cume_nEns,detfunnel_promo_f_snr_star_cume_mean,detfunnel_promo_f_snr_star_cume_std,detfunnel_promo_f_snr_star_cume_sem,detfunnel_promo_f_snr_star_cume_nEns,detfunnel_promo_fails_allplan_cume_mean,detfunnel_promo_fails_allplan_cume_std,detfunnel_promo_fails_allplan_cume_sem,detfunnel_promo_fails_allplan_cume_nEns,detfunnel_promo_fails_allplan_uniq_mean,detfunnel_promo_fails_allplan_uniq_std,detfunnel_promo_fails_allplan_uniq_sem,detfunnel_promo_fails_allplan_uniq_nEns,detfunnel_promo_fails_earth_cume_mean,detfunnel_promo_fails_earth_cume_std,detfunnel_promo_fails_earth_cume_sem,detfunnel_promo_fails_earth_cume_nEns,detfunnel_promo_fails_earth_uniq_mean,detfunnel_promo_fails_earth_uniq_std,detfunnel_promo_fails_earth_uniq_sem,detfunnel_promo_fails_earth_uniq_nEns,detfunnel_promo_fails_hzone_cume_mean,detfunnel_promo_fails_hzone_cume_std,detfunnel_promo_fails_hzone_cume_sem,detfunnel_promo_fails_hzone_cume_nEns,detfunnel_promo_fails_hzone_uniq_mean,detfunnel_promo_fails_hzone_uniq_std,detfunnel_promo_fails_hzone_uniq_sem,detfunnel_promo_fails_hzone_uniq_nEns,detfunnel_promo_fails_star_cume_mean,detfunnel_promo_fails_star_cume_std,detfunnel_promo_fails_star_cume_sem,detfunnel_promo_fails_star_cume_nEns,detfunnel_promo_fails_star_uniq_mean,detfunnel_promo_fails_star_uniq_std,detfunnel_promo_fails_star_uniq_sem,detfunnel_promo_fails_star_uniq_nEns,detfunnel_promo_success_allplan_cume_mean,detfunnel_promo_success_allplan_cume_std,detfunnel_promo_success_allplan_cume_sem,detfunnel_promo_success_allplan_cume_nEns,detfunnel_promo_success_allplan_uniq_mean,detfunnel_promo_success_allplan_uniq_std,detfunnel_promo_success_allplan_uniq_sem,detfunnel_promo_success_allplan_uniq_nEns,detfunnel_promo_success_earth_cume_mean,detfunnel_promo_success_earth_cume_std,detfunnel_promo_success_earth_cume_sem,detfunnel_promo_success_earth_cume_nEns,detfunnel_promo_success_earth_uniq_mean,detfunnel_promo_success_earth_uniq_std,detfunnel_promo_success_earth_uniq_sem,detfunnel_promo_success_earth_uniq_nEns,detfunnel_promo_success_hzone_cume_mean,detfunnel_promo_success_hzone_cume_std,detfunnel_promo_success_hzone_cume_sem,detfunnel_promo_success_hzone_cume_nEns,detfunnel_promo_success_hzone_uniq_mean,detfunnel_promo_success_hzone_uniq_std,detfunnel_promo_success_hzone_uniq_sem,detfunnel_promo_success_hzone_uniq_nEns,detfunnel_promo_success_star_cume_mean,detfunnel_promo_success_star_cume_std,detfunnel_promo_success_star_cume_sem,detfunnel_promo_success_star_cume_nEns,detfunnel_promo_success_star_uniq_mean,detfunnel_promo_success_star_uniq_std,detfunnel_promo_success_star_uniq_sem,detfunnel_promo_success_star_uniq_nEns,detfunnel_promo_tries_allplan_cume_mean,detfunnel_promo_tries_allplan_cume_std,detfunnel_promo_tries_allplan_cume_sem,detfunnel_promo_tries_allplan_cume_nEns,detfunnel_promo_tries_allplan_uniq_mean,detfunnel_promo_tries_allplan_uniq_std,detfunnel_promo_tries_allplan_uniq_sem,detfunnel_promo_tries_allplan_uniq_nEns,detfunnel_promo_tries_earth_cume_mean,detfunnel_promo_tries_earth_cume_std,detfunnel_promo_tries_earth_cume_sem,detfunnel_promo_tries_earth_cume_nEns,detfunnel_promo_tries_earth_uniq_mean,detfunnel_promo_tries_earth_uniq_std,detfunnel_promo_tries_earth_uniq_sem,detfunnel_promo_tries_earth_uniq_nEns,detfunnel_promo_tries_hzone_cume_mean,detfunnel_promo_tries_hzone_cume_std,detfunnel_promo_tries_hzone_cume_sem,detfunnel_promo_tries_hzone_cume_nEns,detfunnel_promo_tries_hzone_uniq_mean,detfunnel_promo_tries_hzone_uniq_std,detfunnel_promo_tries_hzone_uniq_sem,detfunnel_promo_tries_hzone_uniq_nEns,detfunnel_promo_tries_star_cume_mean,detfunnel_promo_tries_star_cume_std,detfunnel_promo_tries_star_cume_sem,detfunnel_promo_tries_star_cume_nEns,detfunnel_promo_tries_star_uniq_mean,detfunnel_promo_tries_star_uniq_std,detfunnel_promo_tries_star_uniq_sem,detfunnel_promo_tries_star_uniq_nEns
22.08,4.298649071322738,0.4298649071322738,100,22.08,4.298649071322738,0.4298649071322738,100,22.08,4.298649071322738,0.4298649071322738,100,102.74,7.339694211008461,0.7339694211008461,100,4.93,2.301756027054303,0.2301756027054303,100,4.93,2.301756027054303,0.2301756027054303,100,4.93,2.301756027054303,0.2301756027054303,100,87.2,9.053153923335003,0.9053153923335003,100,2.09,1.422013084370609,0.14220130843706089,100,2.09,1.422013084370609,0.14220130843706089,100,2.09,1.422013084370609,0.14220130843706089,100,1.47,1.1586739198433926,0.11586739198433926,100,2.7,1.89363633939006,0.189363633939006,100,2.7,1.89363633939006,0.189363633939006,100,2.7,1.89363633939006,0.189363633939006,100,1.08,0.8724747109298476,0.08724747109298477,100,12.36,2.7469726219710644,0.27469726219710644,100,12.36,2.7469726219710644,0.27469726219710644,100,12.36,2.7469726219710644,0.27469726219710644,100,12.99,2.735826652905384,0.2735826652905384,100,0.0,0.0,0.0,100,0.0,0.0,0.0,100,0.0,0.0,0.0,100,0.0,0.0,0.0,100,0.0,0.0,0.0,100,0.0,0.0,0.0,100,0.0,0.0,0.0,100,0.0,0.0,0.0,100,1.04,1.1799674708750376,0.11799674708750377,100,1.04,1.1799674708750376,0.11799674708750377,100,1.04,1.1799674708750376,0.11799674708750377,100,nan,nan,nan,0,0.0,0.0,0.0,100,0.0,0.0,0.0,100,0.0,0.0,0.0,100,nan,nan,nan,0,47.9,13.005437868115559,1.300543786811556,100,47.9,13.005437868115559,1.300543786811556,100,47.9,13.005437868115559,1.300543786811556,100,nan,nan,nan,0,48.94,13.19076812154484,1.319076812154484,100,19.19,4.1162280468085495,0.41162280468085494,100,48.94,13.19076812154484,1.319076812154484,100,19.19,4.1162280468085495,0.41162280468085494,100,48.94,13.19076812154484,1.319076812154484,100,19.19,4.1162280468085495,0.41162280468085494,100,272.94,20.638700530701044,2.0638700530701044,100,99.51,7.548489714485738,0.7548489714485738,100,44.57,9.087959622545101,0.9087959622545101,100,17.15,3.5458753958976508,0.3545875395897651,100,44.57,9.087959622545101,0.9087959622545101,100,17.15,3.5458753958976508,0.3545875395897651,100,44.57,9.087959622545101,0.9087959622545101,100,17.15,3.5458753958976508,0.3545875395897651,100,42.6,8.486471706204059,0.8486471706204058,100,15.54,3.066337268211741,0.3066337268211741,100,93.51,20.22674247403944,2.022674247403944,100,22.08,4.298649071322738,0.4298649071322738,100,93.51,20.22674247403944,2.022674247403944,100,22.08,4.298649071322738,0.4298649071322738,100,93.51,20.22674247403944,2.022674247403944,100,22.08,4.298649071322738,0.4298649071322738,100,315.54,16.98865931892642,1.698865931892642,100,102.74,7.339694211008461,0.7339694211008461,100,14.86,3.584534682338684,0.35845346823386837,100,14.86,3.584534682338684,0.35845346823386837,100,14.86,3.584534682338684,0.35845346823386837,100,12.99,2.735826652905384,0.2735826652905384,100,0.34,0.6066966359563963,0.060669663595639634,100,0.34,0.6066966359563963,0.060669663595639634,100,0.34,0.6066966359563963,0.060669663595639634,100,0.0,0.0,0.0,100,0.55,0.7703468981143129,0.07703468981143129,100,0.55,0.7703468981143129,0.07703468981143129,100,0.55,0.7703468981143129,0.07703468981143129,100,0.0,0.0,0.0,100,1.61,1.6811191558487506,0.16811191558487507,100,1.61,1.6811191558487506,0.16811191558487507,100,1.61,1.6811191558487506,0.16811191558487507,100,0.0,0.0,0.0,100,12.36,2.7469726219710644,0.27469726219710644,100,12.36,2.7469726219710644,0.27469726219710644,100,12.36,2.7469726219710644,0.27469726219710644,100,12.99,2.735826652905384,0.2735826652905384,100,0.0,0.0,0.0,100,0.0,0.0,0.0,100,0.0,0.0,0.0,100,0.0,0.0,0.0,100,0.0,0.0,0.0,100,0.0,0.0,0.0,100,0.0,0.0,0.0,100,0.0,0.0,0.0,100,0.6,0.9428090415820632,0.09428090415820632,100,0.6,0.9428090415820632,0.09428090415820632,100,0.6,0.9428090415820632,0.09428090415820632,100,nan,nan,nan,0,0.0,0.0,0.0,100,0.0,0.0,0.0,100,0.0,0.0,0.0,100,nan,nan,nan,0,31.75,11.3799176294262,1.1379917629426202,100,31.75,11.3799176294262,1.1379917629426202,100,31.75,11.3799176294262,1.1379917629426202,100,nan,nan,nan,0,32.35,11.592731090705682,1.1592731090705681,100,12.73,3.3989154538802913,0.3398915453880291,100,32.35,11.592731090705682,1.1592731090705681,100,12.73,3.3989154538802913,0.3398915453880291,100,32.35,11.592731090705682,1.1592731090705681,100,12.73,3.3989154538802913,0.3398915453880291,100,26.93,9.440141027879966,0.9440141027879966,100,10.49,2.664753101303963,0.2664753101303963,100,40.85,8.931133831443324,0.8931133831443324,100,14.52,3.4007723424617127,0.34007723424617126,100,40.85,8.931133831443324,0.8931133831443324,100,14.52,3.4007723424617127,0.34007723424617126,100,40.85,8.931133831443324,0.8931133831443324,100,14.52,3.4007723424617127,0.34007723424617126,100,38.97,8.207479958716151,0.8207479958716151,100,12.99,2.735826652905384,0.2735826652905384,100,73.2,19.143266347847916,1.9143266347847916,100,14.86,3.584534682338684,0.35845346823386837,100,73.2,19.143266347847916,1.9143266347847916,100,14.86,3.584534682338684,0.35845346823386837,100,73.2,19.143266347847916,1.9143266347847916,100,14.86,3.584534682338684,0.35845346823386837,100,65.9,16.19733111822856,1.6197331118228562,100,12.99,2.735826652905384,0.2735826652905384,100
