ensemble,obsnum,name,sind,pind,n_earth,n_success,is_success,is_deep,is_promo,WA,dMag,phi,char_SNR,MV
731758927,118,HIP 12114,92,1,2,2,1,0,1,73.11995502276223,22.943771233823647,0.6592499187413093,5.622893894898911,5.454627226464112
731758927,120,HIP 99461,744,0,1,1,1,0,1,102.05995242465936,23.671046524453555,0.2050162120746693,5.361779803396476,5.106477281658149
731758927,183,HIP 27072,214,0,1,1,1,0,1,76.88286914575089,24.00503766473058,0.9118595588890558,5.362383514171894,3.585072990740137
731758927,189,HIP 10644,86,0,1,1,1,0,1,118.43859065326205,25.542655510382456,0.3710988820751542,5.3530211644673695,4.786130378462474
731758927,199,HIP 3765,32,0,1,1,1,0,1,98.8755722601777,23.78495481095456,0.4253628983145573,5.362215813497003,5.497978226942308
731758927,216,HIP 29295,230,0,1,1,1,0,1,59.9685052735074,22.68859023465164,0.3874376461387973,5.363095143967674,6.682961097489043
731758927,303,HIP 24186,188,0,1,1,1,0,1,39.23836720750208,20.921225205168934,0.3035528957876359,5.362134379881806,7.790883786979334
731758927,318,HIP 439,2,0,1,1,1,0,1,15.00427301031924,24.41519138404761,0.00700053101960391,5.361696696653602,7.264873658402601
739491699,141,HIP 113283,836,0,1,1,1,0,1,60.665991813246315,23.58275660004168,0.14087000949070927,5.362058840263653,5.984348294692912
739491699,191,HIP 72659 A,532,0,1,1,1,0,1,133.56901594345283,24.224921276551058,0.6057163747767418,5.361617299016962,4.453865077728178
739491699,193,HIP 12114,92,0,1,1,1,0,1,101.61969957173223,23.903625882646608,0.48520083892317195,5.358975156667977,5.454627226464112
739491699,194,HIP 81300,597,0,4,1,0,0,1,19.02471441908536,23.412586324525947,0.9767832025618647,0.0,5.594778433653391
739491699,194,HIP 81300,597,1,4,1,0,0,1,82.87275845623546,24.939069651085383,0.3077214145687664,0.0,5.594778433653391
739491699,194,HIP 81300,597,2,4,1,0,0,1,102.23657143100831,25.110132193724443,0.4154923624695008,0.0,5.594778433653391
739491699,194,HIP 81300,597,3,4,1,1,0,1,102.6731037065866,24.294042234907593,0.520794849973141,5.362282056545169,5.594778433653391
739491699,252,HIP 78072,567,0,1,1,1,0,1,160.15643722388137,26.149202111176734,0.3576148078574318,5.3562830535787676,3.8469017683707856
739491699,271,HIP 24813,193,0,2,2,1,0,1,87.30947602186923,24.39728007425711,0.7627723624822446,6.062544300143488,4.645862242343544
739491699,271,HIP 24813,193,1,2,2,1,0,1,101.98432530658889,27.25716628927821,0.06951196271577799,5.356274964611184,4.645862242343544
746681848,140,HIP 105090,777,0,1,1,1,0,1,82.17518828974994,22.6318274681792,0.4491356631004351,5.362503580507139,5.555260510652442
746681848,159,HIP 113283,836,0,1,1,1,0,1,48.479511099643396,22.07373172020271,0.7722554749910336,5.363277865441345,5.984348294692912
746681848,160,HIP 81300,597,0,1,1,1,0,1,90.45886513262542,24.221821782854647,0.3347547878705361,5.355862387682372,5.594778433653391
746681848,165,HIP 5336,46,0,2,1,0,0,1,70.78405692489633,24.159852232959448,0.8156042089140607,0.0,5.0628401789420066
746681848,165,HIP 5336,46,1,2,1,1,0,1,93.88355595088187,23.77618487311709,0.7395660756997847,5.363656286707228,5.0628401789420066
746681848,167,HIP 15510,125,0,1,1,1,0,1,153.13157192748142,24.825108546509284,0.6826984023232471,5.36129411375771,4.138061966262521
746681848,188,HIP 64394,464,0,1,1,1,0,1,101.2250919076223,23.92534283752767,0.7616696545234286,5.358339890898434,4.206699599184101
746681848,193,HIP 72659 A,532,0,1,1,1,0,1,120.40328029433216,24.124701871674077,0.7650344643628919,5.361036460419707,4.453865077728178
746681848,201,HIP 99240,740,0,1,1,1,0,1,307.71626454038767,25.607892804989866,0.3892613262827596,5.359991843190271,3.4505769487950566
746681848,258,HIP 99701,745,0,2,1,0,0,1,37.12332420192064,26.847083347916577,0.017406361046906096,0.0,6.679213347455628
746681848,258,HIP 99701,745,1,2,1,1,0,1,69.466213002522,23.29985645778141,0.3393075447823374,5.359137489671904,6.679213347455628
746681848,269,HIP 14632,114,0,1,1,1,0,1,215.87093384427604,26.009121061586228,0.294860278998593,5.360513129409165,4.011923046957373
746681848,290,HIP 24813,193,0,1,1,1,0,1,126.01608406286314,25.34967507716045,0.3581976086888069,5.358434736003545,4.645862242343544
747217325,177,HIP 113283,836,0,2,2,1,0,1,70.14221150974676,23.364658417910384,0.3189795930949541,5.359210040562648,5.984348294692912
747217325,177,HIP 113283,836,1,2,2,1,0,1,72.28936753315604,23.004323953730115,0.5631487310354476,5.416340878321422,5.984348294692912
747217325,181,HIP 56997,417,0,1,1,1,0,1,82.0618180715677,24.415627518827275,0.17010518857721418,5.362455274096295,5.211333546735588
747217325,196,HIP 8102,66,0,1,1,1,0,1,234.16975536107188,23.906055293877557,0.6821874174416179,5.3617938915778405,3.351455963195376
747217325,202,HIP 99825,747,0,1,1,1,0,1,52.11247561942668,22.988802589120404,0.7565993481232169,5.361762389005268,5.5212652941896225
747217325,207,HIP 64394,464,0,1,1,1,0,1,147.56517017510154,25.253274635366267,0.5928170818335387,5.357189678190397,4.206699599184101
747217325,209,HIP 64924,474,0,1,1,1,0,1,108.4961885499991,24.639231367294883,0.20457738227109962,5.361206762391135,4.64357069183922
747217325,214,HIP 14632,114,0,2,2,1,0,1,36.69426794309891,24.94167178907095,0.974963233813193,5.359100254321134,4.011923046957373
747217325,214,HIP 14632,114,1,2,2,1,0,1,127.11416770414351,27.02528831233466,0.0726431785897594,12.115004393337639,4.011923046957373
747217325,265,HIP 64797 A,473,0,1,1,1,0,1,77.58934777546521,23.890111094834623,0.3706272419277321,5.361212097393969,6.287863158593849
773541182,72,HIP 104217,772,0,1,1,1,0,1,72.03496908478172,21.724394742612404,0.6980402610206548,5.361527025421455,5.050340221751378
773541182,131,HIP 49908,369,0,1,1,1,0,1,66.75844217880432,22.26755997905294,0.46062984964933096,5.360754915026824,5.66416309317761
773541182,198,HIP 72659 A,532,0,1,1,1,0,1,146.37458929728442,24.630890662916247,0.6269373294489098,5.361034423530056,4.453865077728178
773541182,220,HIP 64394,464,0,1,1,1,0,1,194.46248417926898,25.029408979099635,0.5699533410346302,5.35706835978196,4.206699599184101
773541182,221,HIP 64797 A,473,0,1,1,1,0,1,81.18605522061472,24.403099774618056,0.21409541166787982,5.359623279649028,6.287863158593849
773541182,227,HIP 99825,747,0,1,1,1,0,1,65.08859456197368,23.007089818761624,0.6423975183250068,5.358501462564205,5.5212652941896225
773541182,252,HIP 15510,125,0,1,1,1,0,1,143.11803671599958,24.919980181071274,0.6878356017665256,5.360648938658454,4.138061966262521
773541182,258,HIP 67155,489,0,1,1,1,0,1,55.22035236645324,22.406238418126087,0.3167831352038506,5.359494052214546,6.990836347212941
773541182,261,HIP 15457,124,0,1,1,1,0,1,129.47780545388312,25.357039596275513,0.6121176539486921,5.360098962886698,4.773524298293736
773541182,263,HIP 2021,21,0,1,1,1,0,1,293.4787150400829,26.630170268396864,0.30758404651985255,5.361351932172452,2.773189827195857
773541182,266,HIP 47080,358,0,1,1,1,0,1,78.40149969120175,23.713921017154025,0.561909906780744,5.363281541956254,5.285255009152942
773541182,279,HIP 22449,176,0,1,1,1,0,1,165.32673974855862,25.44681817254069,0.7905654679013772,5.3606208976701835,3.1715645368111964
773541182,301,HIP 42808,332,0,1,1,1,0,1,54.11475631106866,23.164018477846263,0.7508662796248752,5.361269686783501,6.3015510083887865
773541182,305,HIP 78072,567,0,2,2,1,0,1,176.7559132392416,25.9164050569162,0.304530687457793,7.784496445042061,3.8469017683707856
773541182,305,HIP 78072,567,1,2,2,1,0,1,260.32446373559816,26.672759068052343,0.2771799517254711,5.360512092690587,3.8469017683707856
775431951,63,HIP 54035,394,0,1,1,1,0,1,53.57080486114026,20.20703363189603,0.424574987894241,5.36172937024792,6.101593593939738
775431951,85,HIP 104217,772,0,1,1,1,0,1,62.32640492463939,22.70299139399637,0.8902081407127613,5.361338944463089,5.050340221751378
775431951,111,HIP 108870,803,0,1,1,1,0,1,129.19680088102496,22.784323904196878,0.6900557921667545,5.362166536117885,4.2192232626218455
775431951,181,HIP 99825,747,0,1,1,1,0,1,74.39567303500742,24.830838188640485,0.16388659810205028,5.354826534575486,5.5212652941896225
775431951,186,HIP 56997,417,0,1,1,1,0,1,104.69592633605039,23.936253201197403,0.6524243978398845,5.361941777794597,5.211333546735588
775431951,202,HIP 2021,21,0,1,1,1,0,1,320.4742087995766,26.80880512229505,0.24672684850225785,5.361530980132736,2.773189827195857
775431951,214,HIP 3765,32,0,1,1,1,0,1,55.437719214929,28.04170185116567,0.013844793711268474,5.361831526413732,5.497978226942308
775431951,218,HIP 68184,499,0,2,1,1,0,1,71.27965863145003,25.426148418112454,0.0934457592909784,5.36190979844605,6.046705053904824
775431951,218,HIP 68184,499,1,2,1,0,0,1,89.25963154291797,24.57775797170548,0.48141845767611646,0.0,6.046705053904824
775431951,245,HIP 25878,204,0,1,1,1,0,1,58.423137567273905,21.784635514044886,0.5515771596257146,5.361227167343056,6.488996578519452
775431951,251,HIP 120005,884,0,1,1,1,0,1,58.36277648913041,22.75457034597124,0.5930929321000935,5.361191751158901,6.502481083732912
775431951,279,HIP 17378,135,0,2,2,1,0,1,200.13878828153548,26.55265503486797,0.8165260901147127,5.355075461593393,3.2917674001984696
775431951,279,HIP 17378,135,1,2,2,1,0,1,264.4780709373549,28.322338511719455,0.09592863628034604,8.970930812589947,3.2917674001984696
775431951,312,HIP 67155,489,0,1,1,1,0,1,42.497235173325656,23.643185997157854,0.10193154024215673,5.36197148233139,6.990836347212941
780394280,93,HIP 1475,13,0,1,1,1,0,1,52.44665775862111,20.26985780912821,0.6532877877668691,5.360537750762728,6.840766091401013
780394280,158,HIP 10138,82,0,1,1,1,0,1,82.99881167118708,23.81001944784055,0.342895911312337,5.361969153337469,5.934970578258848
780394280,162,HIP 12114,92,0,1,1,1,0,1,100.57642756747317,23.458215255617244,0.44494344483209286,5.3630589700832125,5.454627226464112
780394280,214,HIP 57939,425,0,1,1,1,0,1,69.95784583421387,22.8656344342326,0.5117173864802714,5.357099512155461,6.218499826065854
780394280,225,HIP 23693,184,0,1,1,1,0,1,131.97183271856846,25.79217626461482,0.38245089996548803,5.355169181686562,4.692827824719031
780394280,238,HIP 19849,156,0,1,1,1,0,1,148.2058998517981,24.47842012373563,0.7299125863829099,5.357386414991781,4.258023487803837
780394280,270,HIP 14632,114,0,1,1,1,0,1,166.91888252438466,26.282702305075073,0.24452052144593317,5.359994998169126,4.011923046957373
780394280,282,HIP 22449,176,0,1,1,1,0,1,204.6983507622123,25.595294258158926,0.6487369444624891,5.357582589956721,3.1715645368111964
780394280,285,HIP 86400,643,0,1,1,1,0,1,64.46509861983273,23.073149118847013,0.5023289721713601,5.362059762978713,6.2082661331854885
780394280,321,HIP 91768,672,0,2,2,1,0,1,45.0164381517881,20.15318212887996,0.44596762392382805,8.114749167282053,7.5627133173906556
780394280,321,HIP 91768,672,1,2,2,1,0,1,33.899928695094914,20.464105951132858,0.20656820858817398,5.361837363485632,7.5627133173906556
785267868,97,HIP 114046,846,0,1,1,1,0,1,62.811386503610365,20.87631190892704,0.46357356235069075,5.361702794483738,5.90421924023849
785267868,158,HIP 7981,64,0,1,1,1,0,1,88.57736776772701,23.257543598455793,0.665590399348355,5.362288804356033,5.03373023616421
785267868,162,HIP 105858,784,0,2,1,0,0,1,139.9369179443931,25.417570313065916,0.6528271117264697,0.0,4.194253131318514
785267868,162,HIP 105858,784,1,2,1,1,0,1,149.9839614350489,28.608820472804865,0.04108282160439578,5.362358658673705,4.194253131318514
785267868,203,HIP 7751 B,61,0,1,1,1,0,1,105.80851185158231,24.327898268198076,0.5339374184846032,5.36085715683968,5.467336472693603
785267868,237,HIP 80686,593,0,1,1,1,0,1,88.83106631182113,24.410251205276662,0.6519942207336806,5.36130621531821,4.874465317512887
785267868,248,HIP 22449,176,0,1,1,1,0,1,233.32085016140314,26.545157079937475,0.6664691355345089,5.360580045583011,3.1715645368111964
785267868,249,HIP 99701,745,0,1,1,1,0,1,64.03753621905038,22.149181682823876,0.4704279017862055,5.359455675860233,6.679213347455628
785267868,253,HIP 56452,413,0,1,1,1,0,1,81.27631730297794,23.938051428755966,0.6870033020964674,5.361293340925089,5.251310237634866
785267868,255,HIP 84720 A,625,0,1,1,1,0,1,56.64556647115986,23.148533575613914,0.8585062330464691,5.36388931571829,5.262405001663845
786525408,78,HIP 54035,394,0,1,1,1,0,1,46.71143347627938,20.60550528291682,0.8788370594493181,5.362170915736476,6.101593593939738
786525408,143,HIP 113283,836,0,2,2,1,0,1,55.492834543682754,26.174807402439676,0.034339990262862864,5.362023850997094,5.984348294692912
786525408,143,HIP 113283,836,1,2,2,1,0,1,60.87886459283132,22.74532733164015,0.6929065689994693,5.53507400411806,5.984348294692912
786525408,203,HIP 45343,344,0,1,1,1,0,1,48.20798354577849,21.51464992822936,0.7323729075008443,5.3574245984952755,6.502481083732912
786525408,207,HIP 61317,448,0,1,1,1,0,1,168.87318307063003,25.467628593197013,0.29610477984427225,5.35954846729978,4.202202930738383
786525408,222,HIP 10644,86,0,1,1,1,0,1,72.75645527449424,23.641575875679692,0.7351540416507213,5.361967565588036,4.786130378462474
786525408,234,HIP 91768,672,0,1,1,1,0,1,36.71161197321979,21.5551121187838,0.10174527789625624,5.3618784176153165,7.5627133173906556
786525408,245,HIP 27072,214,0,1,1,1,0,1,197.95755085935994,25.449384051860196,0.458056332448775,5.361695631299274,3.585072990740137
786525408,271,HIP 25878,204,0,1,1,1,0,1,28.558296753714778,21.116184174053277,0.8259897681631737,5.361298334623238,6.488996578519452
786525408,273,HIP 77257,561,0,1,1,1,0,1,118.15955095334957,24.954492103208743,0.5789032249557331,5.358200439258461,4.38163066302474
786525408,302,HIP 106440,789,0,1,1,1,0,1,43.46223866020324,22.96860347621129,0.11531681235643745,5.365977586512796,7.1102228578686875
786525408,307,HIP 86400,643,0,2,1,1,0,1,41.365034573787504,23.16780086162508,0.8702934366543729,5.359575474717626,6.2082661331854885
786525408,307,HIP 86400,643,1,2,1,0,0,1,52.571212318379,24.168388938506652,0.7307657763785245,0.0,6.2082661331854885
804447896,74,HIP 54035,394,0,1,1,1,0,1,35.749991455142656,19.387544118102475,0.838899726119021,5.3619757660299365,6.101593593939738
804447896,95,HIP 1475,13,0,1,1,1,0,1,63.90015255081626,20.78208486320975,0.4257484353869192,5.35701966321203,6.840766091401013
804447896,117,HIP 96100,702,0,1,1,1,0,1,123.67541239436989,23.724733367307405,0.5647340672938014,5.361666610355659,4.519707532232684
804447896,146,HIP 108870,803,0,1,1,1,0,1,165.90989747025938,23.901962524467287,0.37867250637473077,5.362032699952808,4.2192232626218455
804447896,151,HIP 49908,369,0,1,1,1,0,1,43.29490425190595,21.032290120591114,0.8483828495284399,5.361355216156439,5.66416309317761
804447896,163,HIP 105858,784,0,1,1,1,0,1,196.028193005098,25.36211656984072,0.591041417542049,5.362814058214587,4.194253131318514
804447896,174,HIP 45343,344,0,1,1,1,0,1,65.87833259976085,23.316356038027166,0.1628182840701317,5.361414157970183,6.502481083732912
804447896,178,HIP 99240,740,0,1,1,1,0,1,86.5888698293265,23.679026181973537,0.9112336131136856,5.361380786817602,3.4505769487950566
804447896,184,HIP 57939,425,0,1,1,1,0,1,56.35734003016659,23.814480642217042,0.27815360260947825,5.361099127318182,6.218499826065854
804447896,238,HIP 81300,597,0,2,1,1,0,1,33.04911772957201,22.182380256011825,0.8961115061533781,5.3616536502626415,5.594778433653391
804447896,238,HIP 81300,597,1,2,1,0,0,1,91.04810660116374,25.726216673378207,0.22066574537616018,0.0,5.594778433653391
804447896,267,HIP 2021,21,0,2,2,1,0,1,293.05381504374685,26.779572171581798,0.3346924646757855,5.647117189387896,2.773189827195857
804447896,267,HIP 2021,21,1,2,2,1,0,1,362.3984856456664,28.240831715061656,0.10005504719202166,5.360352220503155,2.773189827195857
804447896,285,HIP 26779,211,0,1,1,1,0,1,26.430566806646702,29.49623408008558,0.0035581894705543613,5.3574942857021535,6.028566823185697
804447896,301,HIP 22449,176,0,1,1,1,0,1,117.10763171673038,25.95139367508527,0.9343443861503279,5.363031739594443,3.1715645368111964
806928997,83,HIP 87937,650,0,1,1,1,0,1,61.75425307443717,19.258878371900835,0.6149383419374412,5.362132534137083,6.217255448652147
806928997,90,HIP 1475,13,0,1,1,1,0,1,38.65910340168031,20.542378079200503,0.8275383187468879,5.356103772549962,6.840766091401013
806928997,101,HIP 49908,369,0,1,1,1,0,1,53.574460073029414,21.579119186512827,0.7475780071680111,5.364141823832945,5.66416309317761
806928997,180,HIP 99240,740,0,1,1,1,0,1,44.64897065492641,24.161253465043558,0.9790380882357477,5.361125312493447,3.4505769487950566
806928997,184,HIP 1599,16,0,1,1,1,0,1,178.68714017515117,25.626288126956325,0.2459420467175965,5.360707660997102,4.190336716738497
806928997,195,HIP 64924,474,0,1,1,1,0,1,41.138827313537035,23.783608967968437,0.956346220405348,5.36143768717069,4.64357069183922
806928997,205,HIP 26779,211,0,1,1,1,0,1,79.45087043721166,25.781125724636556,0.1044207295904275,5.358758797898836,6.028566823185697
806928997,244,HIP 13402,105,0,1,1,1,0,1,75.72534208878582,23.425227687964018,0.47070182426792195,5.359181201696941,5.846578522969931
806928997,246,HIP 80686,593,0,1,1,1,0,1,106.65468844977265,24.72582476062088,0.7786528189744635,5.361356677770848,4.874465317512887
806928997,252,HIP 22449,176,0,1,1,1,0,1,213.92974708499042,25.69317079312562,0.7005347956225464,5.361701548120454,3.1715645368111964
827719420,126,HIP 114622,854,0,1,1,1,0,1,91.12627765124769,24.217430618335985,0.20073663644576012,5.361961623982698,5.179484507035655
827719420,132,HIP 49908,369,0,1,1,1,0,1,67.75011565090288,22.54497296959867,0.2506906973748084,5.359316379575145,5.66416309317761
827719420,134,HIP 5336,46,0,3,1,1,0,1,70.46782475247058,23.66857267630824,0.7100877013359143,5.361779369440784,5.0628401789420066
827719420,134,HIP 5336,46,1,3,1,0,0,1,89.8212185911891,24.24955026437988,0.31876451363922553,0.0,5.0628401789420066
827719420,134,HIP 5336,46,2,3,1,0,0,1,52.51245499649735,27.766962226074355,0.01471551818136563,0.0,5.0628401789420066
827719420,136,HIP 8102,66,0,1,1,1,0,1,225.9509801791601,24.187667970644114,0.6448660233258082,5.364790844965749,3.351455963195376
827719420,148,HIP 105858,784,0,2,2,1,0,1,124.07494027458408,29.098074319622512,0.026567100839426195,5.358522715248888,4.194253131318514
827719420,148,HIP 105858,784,1,2,2,1,0,1,99.64871722461422,24.11990068214582,0.7015803657373112,12.951258876395105,4.194253131318514
827719420,149,HIP 7981,64,0,2,2,1,0,1,104.131284634307,25.756677850768014,0.08074436020688228,10.475489998139311,5.03373023616421
827719420,149,HIP 7981,64,1,2,2,1,0,1,101.36320523170788,24.4751738744708,0.3639719050923368,5.360479858859797,5.03373023616421
827719420,192,HIP 99825,747,0,1,1,1,0,1,99.32017427982726,23.651662311047936,0.5311656412265857,5.35482042662628,5.5212652941896225
827719420,194,HIP 64394,464,0,1,1,1,0,1,125.2712621167508,25.2582499025398,0.8455222339692644,5.360000156004957,4.206699599184101
827719420,209,HIP 120005,884,0,1,1,1,0,1,42.57436785083092,21.137944568604766,0.6922379464830478,5.360557203108382,6.502481083732912
827719420,234,HIP 23693,184,0,2,2,1,0,1,118.34874134985276,24.43544988481674,0.5957088684921815,7.137263628495295,4.692827824719031
827719420,234,HIP 23693,184,1,2,2,1,0,1,70.32000948572846,28.088293013570187,0.022120901517527304,5.3595377815479255,4.692827824719031
827719420,276,HIP 12777,98,0,1,1,1,0,1,169.12794771831318,25.85993928003958,0.5271202529236988,5.357781193809299,4.102937406722463
827719420,295,HIP 25878,204,0,2,2,1,0,1,46.419897413973125,21.029522500302168,0.6993844446577417,5.655680373113155,6.488996578519452
827719420,295,HIP 25878,204,1,2,2,1,0,1,43.506866398010914,20.777583371368937,0.6388947038430627,5.361220266351997,6.488996578519452
832276254,80,HIP 87937,650,0,1,1,1,0,1,58.54050508914844,19.987797595457785,0.3966366232238236,5.3622036116665335,6.217255448652147
832276254,102,HIP 5336,46,0,2,1,1,0,1,77.21755505317466,25.136175048297098,0.1050027280520706,5.361363608848702,5.0628401789420066
832276254,102,HIP 5336,46,1,2,1,0,0,1,45.52609932906668,23.72001398007496,0.9185221223179494,0.0,5.0628401789420066
832276254,109,HIP 114622,854,0,1,1,1,0,1,99.8133827589961,23.77415691059347,0.3444623821210062,5.361631676822188,5.179484507035655
832276254,119,HIP 49908,369,0,1,1,1,0,1,75.73066457687854,22.20339967729702,0.7800808611240807,5.360389156719166,5.66416309317761
832276254,124,HIP 8362,67,0,2,1,0,0,1,108.1002012095186,26.55220926065343,0.12978494667823753,0.0,5.494240629032481
832276254,124,HIP 8362,67,1,2,1,1,0,1,76.08454151103552,23.421078715906898,0.5944176549210766,5.361658537161834,5.494240629032481
832276254,147,HIP 19849,156,0,2,2,1,0,1,95.98803225790766,23.296280508518564,0.7357165470669593,5.36145880993738,4.258023487803837
832276254,147,HIP 19849,156,1,2,2,1,0,1,149.45665330690412,25.38091078833951,0.11399755248910055,7.590302347696195,4.258023487803837
832276254,202,HIP 96100,702,0,1,1,1,0,1,82.72089344337816,23.69089276239785,0.7956168220647483,5.3610552172733055,4.519707532232684
832276254,227,HIP 88601 A,654,0,1,1,1,0,1,265.5598955321564,25.10769244693614,0.37280007959982236,5.361015658279333,3.786578598724091
832276254,233,HIP 29295,230,0,1,1,1,0,1,12.137283236866416,21.485479823549618,0.980928843930962,5.363300144942603,6.682961097489043
832276254,243,HIP 10644,86,0,1,1,1,0,1,90.338703223357,24.325697465206225,0.712317056017452,5.356656492528163,4.786130378462474
832276254,291,HIP 32984,258,0,1,1,1,0,1,57.27813276161712,22.62806075370701,0.47488173725337024,5.35990917971982,6.079562670759302
838596251,55,HIP 104217,772,0,1,1,1,0,1,108.77388072897818,22.42229520221207,0.31578563845221747,5.360618080876201,5.050340221751378
838596251,125,HIP 108870,803,0,3,3,1,0,1,74.69309062699683,27.579393424729336,0.012340321934946599,7.450866937225982,4.2192232626218455
838596251,125,HIP 108870,803,1,3,3,1,0,1,134.32537296568273,23.75590042622357,0.81458896971953,5.36129959381069,4.2192232626218455
838596251,125,HIP 108870,803,2,3,3,1,0,1,185.45548525379039,24.031314237397893,0.33944266663001665,8.246248964434981,4.2192232626218455
838596251,140,HIP 96100,702,0,1,1,1,0,1,103.86138896286128,23.44336764441383,0.7247679316501288,5.361709673194285,4.519707532232684
838596251,164,HIP 49908,369,0,1,1,1,0,1,65.3369742949758,22.310899919450584,0.4242668727958636,5.362113475215517,5.66416309317761
838596251,166,HIP 15457,124,0,2,2,1,0,1,112.76211703419621,24.38166491040349,0.6041424634107712,10.057699745945557,4.773524298293736
838596251,166,HIP 15457,124,1,2,2,1,0,1,91.05759236206818,27.072318501214742,0.07646973271147078,5.359184004287292,4.773524298293736
838596251,201,HIP 88601 A,654,0,1,1,1,0,1,200.86415717794063,24.72787165719225,0.47650432207413584,5.361674130414038,3.786578598724091
838596251,222,HIP 67155,489,0,1,1,1,0,1,34.42622888206888,20.612238270298665,0.825731940732561,5.360953336774368,6.990836347212941
838596251,232,HIP 47080,358,0,1,1,1,0,1,86.65820246239316,25.174872946552558,0.2617097000978528,5.360946316077873,5.285255009152942
838596251,241,HIP 14632,114,0,1,1,1,0,1,143.00559579245814,26.471891013397553,0.16494371213211878,5.360198222125257,4.011923046957373
838596251,273,HIP 88972,659,0,1,1,1,0,1,58.47375978416383,23.412039004927845,0.41329475720331427,5.361799607110701,6.150151720660613
838596251,296,HIP 3821 A,33,0,1,1,1,0,1,237.45878362809867,25.67809054830152,0.5909592868780406,5.362874735166342,3.405753985766557
838596251,322,HIP 109176,804,0,1,1,1,0,1,215.27777637836783,26.23703756049845,0.36750222130119664,5.359787391827965,3.776723497987365
841047769,81,HIP 114046,846,0,1,1,1,0,1,73.89765713197029,21.915566597735683,0.18004819767070734,5.361060263610085,5.90421924023849
841047769,112,HIP 3765,32,0,1,1,1,0,1,68.43596990852997,23.889461681275876,0.1472565230282191,5.360982121612629,5.497978226942308
841047769,128,HIP 29271,229,0,1,1,1,0,1,116.44512683139665,24.725815976965343,0.31325690561782243,5.36113543788164,4.975397378006853
841047769,162,HIP 84405 B,620,0,2,2,1,0,1,195.77031441287468,24.397233119692228,0.5941875574859203,5.3613075172218645,4.10546210179961
841047769,162,HIP 84405 B,620,1,2,2,1,0,1,152.7412087232189,25.95842573487522,0.12945283255095963,5.462025985648209,4.10546210179961
841047769,165,HIP 27072,214,0,1,1,1,0,1,228.24464407519585,25.91932916451033,0.37788826382649415,5.362904408924555,3.585072990740137
841047769,168,HIP 15330,121,0,1,1,1,0,1,100.83729514008299,24.6008474065069,0.4407923030947553,5.361428141205821,5.469990069534671
841047769,170,HIP 88601 A,654,0,1,1,1,0,1,74.63602471740545,23.699828699975335,0.9433507460697501,5.362015740287948,3.786578598724091
841047769,176,HIP 99825,747,0,1,1,1,0,1,32.84603081144434,22.99536812541222,0.9410424534288682,5.363376897032296,5.5212652941896225
841047769,179,HIP 105858,784,0,1,1,1,0,1,132.68188487752857,24.76433599210885,0.31996598315068564,5.36240812012833,4.194253131318514
841047769,202,HIP 45343,344,0,1,1,1,0,1,40.674295953806805,21.227616863001355,0.572362203255845,5.362490707968839,6.502481083732912
841047769,220,HIP 8102,66,0,1,1,1,0,1,98.00077386553825,23.618790691152626,0.9062510451789578,5.361729630649198,3.351455963195376
841047769,226,HIP 25878,204,0,1,1,1,0,1,52.11524090829014,21.09868925610714,0.616465658508005,5.360726664195628,6.488996578519452
841047769,244,HIP 10644,86,0,1,1,1,0,1,136.91421428892042,25.040530939991605,0.4350131339096378,5.36090358896758,4.786130378462474
841047769,279,HIP 439,2,0,1,1,1,0,1,26.712696733971804,22.345977370236657,0.0682799243699881,5.36127645845259,7.264873658402601
843747391,67,HIP 54035,394,0,1,1,1,0,1,46.416879361890956,20.165221422725832,0.8545815955173417,5.362008506325399,6.101593593939738
843747391,98,HIP 1475,13,0,1,1,1,0,1,22.330991989543644,19.171477459668147,0.8343124166794152,5.3591362836282235,6.840766091401013
843747391,153,HIP 64924,474,0,1,1,1,0,1,95.45144675477427,23.898941329490917,0.5567332088834364,5.356599640426597,4.64357069183922
843747391,156,HIP 8362,67,0,1,1,1,0,1,69.96197884207781,23.659070342850423,0.7321667774031368,5.361788712036479,5.494240629032481
843747391,160,HIP 56997,417,0,1,1,1,0,1,98.22747962047592,24.70713915939338,0.5186579538466587,5.361910118948108,5.211333546735588
843747391,185,HIP 113283,836,0,2,1,1,0,1,32.731013492989625,21.791850970967804,0.8928875933241655,5.363153060133222,5.984348294692912
843747391,185,HIP 113283,836,1,2,1,0,0,1,77.76351594982276,23.933931972829843,0.6166814329977479,0.0,5.984348294692912
843747391,200,HIP 120005,884,0,1,1,1,0,1,61.67669885235708,22.62517481653612,0.5473666286341791,5.361987492677339,6.502481083732912
843747391,203,HIP 23693,184,0,1,1,1,0,1,117.59896602148291,25.00414043840252,0.569014724450034,5.358119072204242,4.692827824719031
843747391,235,HIP 10644,86,0,1,1,1,0,1,103.47815474445362,24.936088487227313,0.31248310563369797,5.361871547992533,4.786130378462474
843747391,252,HIP 99240,740,0,1,1,1,0,1,188.9607566547983,25.450908554031496,0.6988107872340353,5.3609831581275404,3.4505769487950566
843747391,259,HIP 12777,98,0,2,2,1,0,1,84.80462793578886,28.75690914593996,0.030310119486546484,5.351667284475576,4.102937406722463
843747391,259,HIP 12777,98,1,2,2,1,0,1,36.05139405968431,24.66157743816325,0.9709094189468339,6.659202599794962,4.102937406722463
843747391,272,HIP 14632,114,0,1,1,1,0,1,123.45152353229153,25.303565752320843,0.8233722387260692,5.360096290458332,4.011923046957373
